31.0 APEX_CODE,FINER;APEX_PROFILING,INFO;CALLOUT,INFO;DB,FINEST;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
09:09:40.0 (118704)|USER_INFO|[EXTERNAL]|0052p000008i9TA|n.gonzalez@blackbirdcrew.com.pre|hora estándar de Europa central|GMT+02:00
09:09:40.0 (165625)|EXECUTION_STARTED
09:09:40.0 (171795)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
09:09:40.0 (201331)|CODE_UNIT_STARTED|[EXTERNAL]|01q57000000g1Lq|ContractTrigger on Contract trigger event BeforeUpdate|__sfdc_trigger/ContractTrigger
09:09:40.0 (259500)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
09:09:40.0 (742189)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
09:09:40.0 (1182587)|HEAP_ALLOCATE|[79]|Bytes:3
09:09:40.0 (1234507)|HEAP_ALLOCATE|[84]|Bytes:152
09:09:40.0 (1251504)|HEAP_ALLOCATE|[399]|Bytes:408
09:09:40.0 (1266026)|HEAP_ALLOCATE|[412]|Bytes:408
09:09:40.0 (1278266)|HEAP_ALLOCATE|[520]|Bytes:48
09:09:40.0 (1314796)|HEAP_ALLOCATE|[139]|Bytes:6
09:09:40.0 (1335822)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
09:09:40.0 (1343668)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:09:40.0 (1380763)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:09:40.0 (1389688)|STATEMENT_EXECUTE|[1]
09:09:40.0 (1393137)|STATEMENT_EXECUTE|[3]
09:09:40.0 (1398661)|HEAP_ALLOCATE|[3]|Bytes:26
09:09:40.0 (1427730)|HEAP_ALLOCATE|[52]|Bytes:5
09:09:40.0 (1449056)|HEAP_ALLOCATE|[58]|Bytes:5
09:09:40.0 (1455960)|HEAP_ALLOCATE|[66]|Bytes:7
09:09:40.0 (1515380)|USER_DEBUG|[3]|DEBUG|**** Contract Trigger ****
09:09:40.0 (1528228)|STATEMENT_EXECUTE|[4]
09:09:40.0 (1531317)|HEAP_ALLOCATE|[4]|Bytes:8
09:09:40.0 (2348145)|HEAP_ALLOCATE|[4]|Bytes:23
09:09:40.0 (2362985)|HEAP_ALLOCATE|[4]|Bytes:9
09:09:40.0 (2380006)|METHOD_ENTRY|[6]|01p57000001HcLT|TriggerFactory.TriggerFactory()
09:09:40.0 (2386164)|STATEMENT_EXECUTE|[6]
09:09:40.0 (2390555)|STATEMENT_EXECUTE|[6]
09:09:40.0 (2392690)|STATEMENT_EXECUTE|[8]
09:09:40.0 (2400311)|METHOD_EXIT|[6]|TriggerFactory
09:09:40.0 (2417833)|METHOD_ENTRY|[4]|01p57000001HcLT|TriggerFactory.createHandler(Schema.SObjectType)
09:09:40.0 (2442767)|STATEMENT_EXECUTE|[19]
09:09:40.0 (2445465)|STATEMENT_EXECUTE|[20]
09:09:40.0 (2900444)|HEAP_ALLOCATE|[20]|Bytes:15
09:09:40.0 (2911309)|HEAP_ALLOCATE|[20]|Bytes:436
09:09:40.0 (2915880)|HEAP_ALLOCATE|[20]|Bytes:93
09:09:40.0 (2919794)|HEAP_ALLOCATE|[20]|Bytes:7
09:09:40.0 (3093056)|METHOD_ENTRY|[1]|01p57000001lFxx|Util.Util()
09:09:40.0 (3100575)|STATEMENT_EXECUTE|[1]
09:09:40.0 (3104498)|STATEMENT_EXECUTE|[1]
09:09:40.0 (3715588)|SYSTEM_MODE_ENTER|false
09:09:40.0 (3745936)|HEAP_ALLOCATE|[20]|Bytes:5
09:09:40.0 (3755171)|STATEMENT_EXECUTE|[3]
09:09:40.0 (3762726)|SYSTEM_MODE_EXIT|false
09:09:40.0 (3779071)|METHOD_EXIT|[1]|Util
09:09:40.0 (3821864)|SYSTEM_MODE_ENTER|false
09:09:40.0 (3827749)|HEAP_ALLOCATE|[83]|Bytes:5
09:09:40.0 (3832957)|STATEMENT_EXECUTE|[81]
09:09:40.0 (3837868)|STATEMENT_EXECUTE|[84]
09:09:40.0 (3839648)|STATEMENT_EXECUTE|[85]
09:09:40.0 (3862428)|HEAP_ALLOCATE|[85]|Bytes:4
09:09:40.0 (3907399)|STATEMENT_EXECUTE|[88]
09:09:40.0 (3911446)|HEAP_ALLOCATE|[88]|Bytes:71
09:09:40.0 (3924817)|HEAP_ALLOCATE|[88]|Bytes:4
09:09:40.0 (4779600)|SOQL_EXECUTE_BEGIN|[88]|Aggregations:0|SELECT DeveloperName, Name__c, Activo__c FROM Configuration_Switch__mdt
09:09:40.0 (10378359)|SOQL_EXECUTE_EXPLAIN|[88]|No explain plan is available
09:09:40.0 (10402896)|SOQL_EXECUTE_END|[88]|Rows:10
09:09:40.0 (10441767)|HEAP_ALLOCATE|[88]|Bytes:44
09:09:40.0 (10504124)|HEAP_ALLOCATE|[88]|Bytes:1004
09:09:40.0 (10650949)|HEAP_ALLOCATE|[88]|Bytes:44
09:09:40.0 (10938406)|HEAP_ALLOCATE|[91]|Bytes:5
09:09:40.0 (11004268)|HEAP_ALLOCATE|[91]|Bytes:20
09:09:40.0 (11024789)|STATEMENT_EXECUTE|[92]
09:09:40.0 (11027966)|STATEMENT_EXECUTE|[93]
09:09:40.0 (11132207)|HEAP_ALLOCATE|[91]|Bytes:5
09:09:40.0 (11145793)|HEAP_ALLOCATE|[91]|Bytes:20
09:09:40.0 (11150893)|STATEMENT_EXECUTE|[92]
09:09:40.0 (11152935)|STATEMENT_EXECUTE|[93]
09:09:40.0 (11171389)|HEAP_ALLOCATE|[91]|Bytes:5
09:09:40.0 (11179525)|HEAP_ALLOCATE|[91]|Bytes:20
09:09:40.0 (11183740)|STATEMENT_EXECUTE|[92]
09:09:40.0 (11185611)|STATEMENT_EXECUTE|[93]
09:09:40.0 (11199578)|HEAP_ALLOCATE|[91]|Bytes:5
09:09:40.0 (11207335)|HEAP_ALLOCATE|[91]|Bytes:20
09:09:40.0 (11211422)|STATEMENT_EXECUTE|[92]
09:09:40.0 (11213498)|STATEMENT_EXECUTE|[93]
09:09:40.0 (11231747)|HEAP_ALLOCATE|[91]|Bytes:5
09:09:40.0 (11250030)|HEAP_ALLOCATE|[91]|Bytes:20
09:09:40.0 (11257698)|STATEMENT_EXECUTE|[92]
09:09:40.0 (11259617)|STATEMENT_EXECUTE|[93]
09:09:40.0 (11275972)|HEAP_ALLOCATE|[91]|Bytes:5
09:09:40.0 (11291974)|HEAP_ALLOCATE|[91]|Bytes:20
09:09:40.0 (11296513)|STATEMENT_EXECUTE|[92]
09:09:40.0 (11298690)|STATEMENT_EXECUTE|[93]
09:09:40.0 (11333530)|HEAP_ALLOCATE|[91]|Bytes:5
09:09:40.0 (11344621)|HEAP_ALLOCATE|[91]|Bytes:20
09:09:40.0 (11348863)|STATEMENT_EXECUTE|[92]
09:09:40.0 (11350646)|STATEMENT_EXECUTE|[93]
09:09:40.0 (11364522)|HEAP_ALLOCATE|[91]|Bytes:5
09:09:40.0 (11372170)|HEAP_ALLOCATE|[91]|Bytes:20
09:09:40.0 (11376153)|STATEMENT_EXECUTE|[92]
09:09:40.0 (11377899)|STATEMENT_EXECUTE|[93]
09:09:40.0 (11390639)|HEAP_ALLOCATE|[91]|Bytes:5
09:09:40.0 (11398118)|HEAP_ALLOCATE|[91]|Bytes:20
09:09:40.0 (11402332)|STATEMENT_EXECUTE|[92]
09:09:40.0 (11404589)|STATEMENT_EXECUTE|[93]
09:09:40.0 (11417146)|HEAP_ALLOCATE|[91]|Bytes:5
09:09:40.0 (11424253)|HEAP_ALLOCATE|[91]|Bytes:20
09:09:40.0 (11428147)|STATEMENT_EXECUTE|[92]
09:09:40.0 (11429899)|STATEMENT_EXECUTE|[93]
09:09:40.0 (11442494)|HEAP_ALLOCATE|[91]|Bytes:5
09:09:40.0 (11450901)|STATEMENT_EXECUTE|[97]
09:09:40.0 (11458203)|SYSTEM_MODE_EXIT|false
09:09:40.0 (11473821)|STATEMENT_EXECUTE|[21]
09:09:40.0 (11529681)|HEAP_ALLOCATE|[21]|Bytes:8
09:09:40.0 (11539850)|STATEMENT_EXECUTE|[24]
09:09:40.0 (11561537)|STATEMENT_EXECUTE|[27]
09:09:40.0 (11576691)|METHOD_ENTRY|[27]|01p57000001HcLT|TriggerFactory.getHandler(Configuration_Switch__mdt, String)
09:09:40.0 (11595985)|STATEMENT_EXECUTE|[104]
09:09:40.0 (11599043)|STATEMENT_EXECUTE|[106]
09:09:40.0 (11600857)|STATEMENT_EXECUTE|[107]
09:09:40.0 (11603048)|STATEMENT_EXECUTE|[108]
